Date,close,high,low,open,volume,ema_20,ema_50,ema_200,dema_20,rsi_14,rsi_7,macd_line,macd_signal,macd_hist,stoch_k,stoch_d,atr_14,atr_7,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,plus_di,minus_di,adx_14,ichimoku_tenkan,ichimoku_kijun,ichimoku_span_a,ichimoku_span_b,ichimoku_chikou,volatility_5,volatility_10,volatility_20,dist_ema20,dist_ema50,dist_ema200,price_pct_high_20,ret_1,ret_5,ret_20,log_ret_lag_1,log_ret_lag_2,log_ret_lag_3,log_ret_lag_5,volume_ma,volume_ratio,asset,hour
2020-07-14,1810.5999755859373,1811.5,1791.0,1791.0,339,1779.2031444163767,1743.839816956862,1628.5749374547356,1807.7729842657666,64.41944928559269,71.4515509790214,21.81573475044911,19.80935608606952,2.0063786643795893,84.66654459635379,80.0276352870812,18.66690765992156,16.53908677742076,1831.5355196103944,1775.544989013672,1719.5544584169495,111.98106119344493,0.8130438861595405,30.448868437218934,18.760287196222446,23.043470870436984,1792.800048828125,1747.8500366210938,1713.6749877929688,1672.5,1958.699951171875,0.006485250382866479,0.007284406445536368,0.006238485965457692,0.01764656906553494,0.03828342372958142,0.11176951943991269,0.9124637041510815,-0.00022088592714675226,0.003547292200016594,0.05249080055501065,-0.00022091032603613835,0.00687213116059515,0.006316174051069537,0.003541015398427009,486.25,0.6971722365038561,XAUUSD,0
2020-07-15,1811.4000244140625,1813.5,1806.0999755859373,1806.0999755859373,167,1782.269513939966,1746.4892373576117,1630.4328442044211,1810.892750991709,67.81243950145858,69.63975753514993,21.69474160011805,20.186433188879228,1.508308411238822,85.99995930989583,85.75060509891085,17.862130285217074,15.233506439798182,1833.4006420209437,1779.634991455078,1725.8693408892125,107.5313011317312,0.7954026653138947,30.347607239799466,18.20513591467163,23.18385341961855,1794.25,1755.9000244140625,1713.6749877929688,1672.5,1933.800048828125,0.005719886471948828,0.006688906521959339,0.006218842474710157,0.016344615809367323,0.03716643977414882,0.11099333582055342,0.9200759599526122,0.0004418694570380577,-0.0022583175907119335,0.04729420096136017,0.00044177186147813246,0.0002208615354420256,0.007313903022073227,-0.002260871435535114,493.5,0.3383991894630192,XAUUSD,0
2020-07-16,1798.699951171875,1810.9000244140625,1794.300048828125,1810.9000244140625,146,1783.834317485862,1748.5367167023155,1632.142447350417,1811.1473065980117,63.357619617448655,45.027151119155924,20.33960161857135,20.217066874817654,0.12253474375369677,61.705879746555006,77.45746121760153,17.807690663839942,15.500144889246656,1831.9045263287292,1783.1099914550782,1734.3154565814273,97.58906974730189,0.659751084390553,28.266069418029172,21.68952650146252,22.468205120337895,1801.550048828125,1761.550048828125,1713.6749877929688,1672.5,1934.5999755859373,0.0050092158055968445,0.005961521456204797,0.006542275789532414,0.008333528254442788,0.02868869380344826,0.10204838682545374,0.7941453887195122,-0.007011191934976124,-0.00027790129700389077,0.04019199743378432,-0.007035885831272417,-0.006594113969794399,-0.006815024295830433,-0.0002779399187248456,498.25,0.29302558956347213,XAUUSD,0
2020-07-17,1808.300048828125,1810.0999755859373,1798.5,1798.5,24,1786.1643871375059,1750.8803771943492,1633.931842931313,1812.984297447605,63.14241311256777,43.28367046691603,19.811911684028473,20.13603583665982,-0.3241241526313452,78.70370370370371,75.46984758671817,17.36428244398962,14.942977845916744,1828.8217439586883,1787.2849914550782,1745.748238951468,83.07350500722032,0.7529694319653457,26.91730028223367,20.654569589606496,21.803674556720186,1801.550048828125,1761.550048828125,1713.6749877929688,1672.5,1927.699951171875,0.005525791405281663,0.00590073041737932,0.006491787100384402,0.012392846845465101,0.03279474279435721,0.10671693966376912,0.8805815766456667,0.005337242406658893,0.005616782299247447,0.048411408648052934,0.005323049805576425,-0.001712836025695891,-0.0012710641642177853,0.005601066996377183,493.95,0.048587913756453084,XAUUSD,0
2020-07-20,1815.9000244140625,1817.300048828125,1807.0,1807.0,89,1788.996352592416,1753.430167708573,1635.7798781523247,1815.8242401893292,64.5229219847632,68.59685229036774,19.778968486509257,20.064622366629706,-0.28565388012044934,92.77773256655092,77.72910533893655,16.859694328570576,14.279702271946494,1829.3276218650046,1790.7849914550782,1752.2423610451517,77.08526081985292,0.8258084968756579,28.79310880759214,19.753252302730882,21.576346339582244,1805.4000244140625,1761.550048828125,1713.6749877929688,1672.5,1911.800048828125,0.004848670672261562,0.005960832210301748,0.00608639542527932,0.015038416250911065,0.035627228193026196,0.11011270444602259,0.9437226310801717,0.004202828834110051,0.002705700946473044,0.04009393379984205,0.004194021617199042,0.009517071422775686,0.0024811855915031736,0.0027020471269452295,431.95,0.20604236601458503,XAUUSD,0
2020-07-21,1842.4000244140625,1842.4000244140625,1822.0,1822.0,117,1794.08241657543,1756.9191822586288,1637.877842900498,1822.9569441953638,66.48861400056222,81.39197772225275,21.641717052709055,20.380041303845577,1.2616757488634782,100.0,90.49381209008487,17.548287590815715,16.025459090239853,1836.597119375196,1795.0699951171875,1753.5428708591792,83.05424851601674,1.069868852497624,35.90401906492009,17.62255524625785,22.47474985599417,1816.7000122070312,1772.8500366210938,1713.2999877929688,1672.5,1940.699951171875,0.0078544183458135,0.006947637782440826,0.006655533334500405,0.02693165452836991,0.04865382711886769,0.1248702291200048,1.0,0.014593314413633873,0.017563265910149006,0.048784696091679125,0.014487856747344773,0.01868187836454389,0.02400492817012056,0.017410814200326044,370.0,0.3162162162162162,XAUUSD,0
2020-07-22,1864.0999755859373,1867.0,1854.699951171875,1858.0999755859373,213,1800.7507555288119,1761.1223512744323,1640.174373589385,1832.9085871903835,79.9603936175947,83.48036642565633,24.58555642680176,21.221144328436814,3.3644120983649444,97.04982403504872,96.60918553386654,18.051979590467393,17.25039001819666,1849.944402417554,1799.6699951171875,1749.3955878168208,100.5488146007333,1.1407830935112777,42.1429848654698,15.907213380890964,24.09762294517692,1829.0,1790.8499755859375,1712.9499816894531,1672.5,1921.5999755859373,0.008365848358002411,0.0075093178865266366,0.006838577821124373,0.03517933831910134,0.058472725780230696,0.13652548509614246,0.9729475211288755,0.011778088842989476,0.029093491477081068,0.05191580682098951,0.011709267020525905,0.026197123767870735,0.030391145385069727,0.028678309359373988,347.35,0.6132143371239384,XAUUSD,0
2020-07-23,1889.0999755859373,1890.300048828125,1868.5,1868.699951171875,133,1809.1649669628239,1766.1410823853066,1642.7008733598673,1845.8730059540662,81.67564962418729,87.77665511366973,28.606107999930828,22.69813706273562,5.907970937195209,98.87843622225446,98.64275341910104,18.633986279876122,18.528916193052527,1867.5578110648507,1805.8349914550781,1744.1121718453055,123.44563921954523,1.1745072945247932,46.841985522047054,14.309632681537183,26.176328182109888,1840.6500244140625,1802.5,1712.9499816894531,1680.5,1964.5999755859373,0.0047737266553398,0.006968566773675908,0.0070883696686070315,0.044183371932801724,0.06962008552259336,0.14999632996000192,0.9908040364583316,0.0134112978528107,0.05025853497975885,0.06982666403234061,0.013322162460929807,0.02503142948145551,0.0395192862288004,0.04903635765157603,305.95,0.4347115541755189,XAUUSD,0
2020-07-24,1897.300048828125,1897.300048828125,1884.300048828125,1884.300048828125,474,1817.5587842833288,1771.2845719997013,1645.2844426495244,1858.3652257082429,82.075421451223,88.58934973803728,32.08425415774286,24.57536048173707,7.5088936760057905,100.0,98.64275341910104,18.231558688456314,17.739071022616454,1883.1346559354718,1812.5949951171874,1742.055334298903,141.0793216365687,1.100407293771545,47.19872246910744,13.580813150059415,28.25739266581232,1844.1500244140625,1807.300048828125,1712.9499816894531,1697.4000244140625,1967.5999755859373,0.005024224762603387,0.0067090705733989,0.006970663230138294,0.043872729308305984,0.07114355243672556,0.1531744904685059,1.0,0.004340730161538575,0.049217495767738706,0.07672667562306179,0.0043313363665133785,0.01765349882744305,0.029362765847968944,0.048044644212512914,319.3,1.4844973379267146,XAUUSD,0
2020-07-30,1942.300048828125,1965.0999755859373,1930.0,1963.4000244140625,28853,1859.0664974503945,1796.6892290195258,1657.1775338949783,1918.675514998559,87.38971240339532,90.84222577332038,47.20846184204743,35.95182813230128,11.256633709746147,86.90411834862203,95.63470611620733,19.96456528747979,21.018211298432934,1962.622135969257,1845.4949951171875,1728.367854265118,234.25428170413898,0.9132477451712128,48.693831930842485,17.30617155981122,36.745841605683914,1886.0499877929688,1862.4500122070312,1731.1250305175781,1718.1000366210938,1923.9000244140625,0.008386507637016044,0.006815009384393784,0.007016703393810373,0.044771691325662964,0.0810439654542042,0.17205308972720842,0.883910774319742,-0.005733274211351391,0.028161597548952866,0.09536437080572613,-0.005749772517706172,-0.001234835425110017,0.0058348595489047415,0.02777235073826016,12186.1,2.3676976227012743,XAUUSD,0
2020-07-31,1962.800048828125,1981.0999755859373,1948.0,1948.5999755859373,2914,1868.9458832958926,1803.2033795773075,1660.2758703774048,1931.8163435092065,87.87423599512198,90.75148354268079,49.561460749850085,38.673754655811045,10.88770609403904,90.37352493002318,92.42588109288174,21.309948249646588,23.558456364058554,1978.865922948397,1854.4349975585938,1730.0040721687906,248.86185077960636,0.9354425996996222,47.72407321572235,15.055451510080315,37.8380718046025,1901.5499877929688,1870.4500122070312,1734.5249938964844,1721.5,1933.0,0.008611031929591666,0.00681107752008981,0.007136978367288497,0.050217700989137394,0.08850730375640095,0.18221319953409434,0.9074826413853083,0.010554496980200723,0.03452274195663274,0.10022424261666196,0.01049918711509946,0.004749414597393163,0.009264351689989389,0.03394020148684609,12321.05,0.2365058172801831,XAUUSD,0
2020-08-03,1966.0,1984.300048828125,1955.5,1984.300048828125,683,1878.1891325058077,1809.587561487268,1663.3746558619857,1943.434869603015,88.23818120105851,88.72108818449475,51.0954422013001,41.15809216490886,9.937350036391244,90.36839535361842,89.21534621075455,21.84495543382369,24.307255287496616,1993.1427041144348,1863.3099975585938,1733.4772910027527,259.665413111682,0.8954704679796508,44.27624119837664,13.637674891670747,38.914183402736185,1919.5,1874.5,1734.5249938964844,1721.5,1944.699951171875,0.0061729828237494,0.007026230130400847,0.007154801926455802,0.04675294195587129,0.08643540762635404,0.18193456481467746,0.908954980954602,0.0016302991095733521,0.018125323666493998,0.09924517752306405,0.0016289716145934227,0.012128158729692851,0.006378386211986684,0.017963018278597375,12346.6,0.055318873212058375,XAUUSD,0
2020-08-04,2001.199951171875,2016.199951171875,1968.800048828125,1971.0,2010,1889.904448569243,1817.1017736581687,1666.7981796213871,1959.535877619348,89.94106613221511,91.13224980863058,54.52296859205785,43.83106745033866,10.691901141719192,93.24019531258595,91.32737186540918,23.870312272256175,28.006211842407815,2013.5712111299829,1873.1599975585937,1732.7487839872044,280.82242714277845,0.9559463249286071,47.170826253023755,11.589073366863817,40.459919022615,1942.3499755859375,1891.0,1737.3749694824219,1721.5,1954.199951171875,0.008960270126881362,0.0074376503135700385,0.007694751737096763,0.05888948654885097,0.10131418073687858,0.20062523204005847,0.9333925255225662,0.01790434952791209,0.02905332514969894,0.10918967150622261,0.017745954507515056,0.019374926122108414,0.029874113237207744,0.028639277812097824,12409.55,0.1619720296062307,XAUUSD,0
2020-08-05,2031.0999755859373,2050.199951171875,2011.0,2024.0,1422,1903.3516416184518,1825.4938608782054,1670.4893381329678,1978.5180139940217,95.60441350419988,90.85717360608018,58.97219527776679,46.85929301582429,12.112902261942494,92.41160934000533,92.00673333540323,25.665289967095227,31.005324436349554,2038.14007902337,1883.9399963378905,1729.7399136524111,308.4001653709588,0.9771721800830927,50.20056996802801,10.008660410843012,42.33804867176115,1967.25,1908.0,1737.3749694824219,1721.5,1937.800048828125,0.009770833977428154,0.007664523407200054,0.007995292672441479,0.0671175683852401,0.1126304060035673,0.2158712595292635,0.9263118087037271,0.014941047943036967,0.03972356057636928,0.11875515041913376,0.014830529962694551,0.03257648447020955,0.03420545608480298,0.038954870682196184,12470.2,0.11403185193501307,XAUUSD,0
2020-08-06,2051.5,2063.0,2040.0,2045.5,294,1917.461009083361,1834.3568476088317,1674.349091218229,1998.2342975104611,95.78314858851527,91.3313038663802,63.41336120669166,50.17010665399777,13.243254552693891,95.5078125,93.71987238419707,26.110628141878667,31.13313871888001,2062.406311368911,1896.554998779297,1730.7036861896831,331.70262517922765,0.96712021388731,49.32135895692689,9.135243464294547,44.224274651902654,1982.25,1914.4000244140625,1743.0749816894531,1726.5499877929688,1953.0999755859373,0.0061665394003159605,0.007504047441424429,0.007260337440267137,0.06990441541271086,0.11837563267704666,0.2252522551956965,0.9577205882352942,0.010043830761298445,0.056221978286908,0.1402290216069615,0.009993726704919284,0.024824256667613925,0.04257021117512894,0.0546983699048218,12465.1,0.02358585169794065,XAUUSD,0
2020-08-07,2010.0999755859373,2055.0,2009.5999755859373,2040.0999755859373,808,1926.2837677978919,1841.2487356399656,1677.7497367897454,2007.3468580688914,82.43153215008532,67.49072966845588,62.86768172530674,52.709621668259565,10.158060057047173,78.04978240080385,88.65640141360304,27.48844216132052,33.171265246763255,2073.6181352896688,1907.15,1740.6818647103316,332.93627057933713,0.8092182639241902,43.50283325583825,15.956973301803199,44.37445915310153,1995.7999877929688,1915.8499755859375,1747.0249938964844,1728.9500122070312,1956.300048828125,0.015297919476092684,0.011749395786163843,0.009314885773320123,0.04351186942921875,0.09170474182961694,0.19809285706229368,0.8055146161247694,-0.020180367737783422,0.024098189107979895,0.11784007906126814,-0.020386772968585987,-0.010393046263666607,0.004437483699028008,0.02381240982113635,12493.7,0.06467259498787388,XAUUSD,0
2020-08-10,2024.4000244140625,2043.800048828125,2017.5,2026.4000244140625,233,1935.628173189908,1848.4311397816325,1681.2601510716436,2017.4254311707318,81.68524215574843,74.89386398748643,62.86445888458138,54.740589111523946,8.123869773057436,81.46905111011877,85.00888200364086,27.93213009566822,33.246809246109606,2085.6896608858847,1917.820001220703,1749.9503415555214,335.7393193303633,0.8174487379254083,39.753825873752476,14.581825840662209,44.51391618992906,1996.5,1923.1500244140625,1753.7749938964844,1728.9500122070312,1960.199951171875,0.015204070544007464,0.01100953021479875,0.00931485077395179,0.04586203716897694,0.09519904790893015,0.20409683363023853,0.8580883250517004,0.007114098304467076,0.029704997158729762,0.11783546350859342,0.007088912486168546,-0.013297860482417427,-0.0033041337774980376,0.02927235069271156,12497.15,0.01864425088920274,XAUUSD,0
2020-08-11,1932.5999755859373,2016.0,1904.0,2012.4000244140625,971,1935.3397734181015,1851.7318787321851,1683.804938448906,2009.08588322626,59.58578094582783,43.607099094499006,54.822448958868335,54.756961080992824,0.06548787787551191,32.9562856482968,64.15837305307313,34.536979689839804,45.69726855581717,2084.0739871655533,1923.9200012207032,1763.766015275853,320.3079718897002,0.5270988396386934,29.85478505113974,34.42463097910834,41.842161158093866,1983.5,1923.1500244140625,1754.6999816894531,1733.2999877929688,1940.0,0.025567626148806588,0.01921863513980677,0.014709160222002237,-0.0014156676103056003,0.0436716015868991,0.14775763596834285,0.514700230329957,-0.045346792986082685,-0.03427942097728243,0.06738097958966272,-0.04640713846737047,-0.03931822598120188,-0.059704998949787966,-0.03488074228217399,12528.75,0.07750174598423626,XAUUSD,0
2020-08-12,1934.9000244140625,1946.5999755859373,1871.5999755859373,1923.0,404,1935.297892560574,1854.9933749180746,1686.3468039684685,2001.9826711349542,56.84399812626139,43.39142520228745,48.080451357104494,53.421659136215155,-5.341207779110661,33.072121605996195,49.16581945480391,37.42719542628004,49.883373047843286,2081.252900187571,1930.0950012207031,1778.9371022538353,302.31579793373567,0.5158940525973194,25.581519403883693,35.680698373947635,40.030947296827236,1967.2999877929688,1927.0,1759.1999816894531,1736.3999633789062,1952.0999755859373,0.02329866267494931,0.019151436571477432,0.014702269947699334,-0.0002055849634523253,0.04307651476087725,0.14739152104458902,0.5232601456484901,0.0011901318727005616,-0.047363474141209005,0.06817930790298443,0.001189424227168705,-0.045217714240201747,-0.0381288017540332,-0.04852184801769982,12540.6,0.03221536449611661,XAUUSD,0
